0,0.572885,799830238400,0.2,19.98765,136,0.9951479
1,0.4055895,802285130100,0.2,21.89352,176,0.7976904
2,0.3631918,804305561400,0.2,23.63334,32,0.7904119
3,2.156933,808463612600,0.2,23.04785,200,0.7768849
4,0.9189246,811419759400,0.2,21.0632,152,0.8979775
5,0.431258,813489984500,0.2,18.49363,224,0.9342916
6,0.8665979,816211282400,0.2,23.25162,256,0.8395866
7,0.2344403,817580519200,0.2,17.88639,328,0.9337895
8,0.5378229,819650278000,0.2,22.98799,16,0.9553707
9,1.299287,822906687100,0.2,17.45394,72,0.7858416
10,1.433515,826145950400,0.2,21.2524,280,0.9303013
11,0.3086518,827632234800,0.2,23.70546,240,0.7829535
12,0.3279052,829018550700,0.2,20.72071,96,0.8570518
13,4.177858,835029457400,0.2,23.32355,168,0.776359
14,0.3390379,836916388800,0.2,18.97318,296,0.9474608
15,3.439153,842343058500,0.2,21.45018,288,0.9331881
16,1.327292,844831443200,0.2,23.87764,144,0.8048961
17,0.3077817,846651087400,0.2,18.964,24,0.8389231
18,0.8049592,849406362500,0.2,19.38444,56,0.9450368
19,0.5591893,851994838400,0.2,18.11596,64,0.9614116
20,0.5744123,854399534700,0.2,16.60556,40,0.9945619
21,1.793903,857505307300,0.2,16.94977,0,0.9101829
22,0.6183714,859893176200,0.2,22.47419,344,0.9915
23,0.580361,862130624400,0.2,16.718,320,0.7897613
24,0.9697896,864986007600,0.2,23.27376,208,0.8440222
25,1.734596,868391887400,0.2,16.29756,272,0.9955612
26,1.387862,871047409600,0.2,16.54068,304,0.8412345
27,0.6576393,873551486800,0.2,17.33983,192,0.8338803
28,0.9594424,876440685100,0.2,23.74555,264,0.8126696
29,0.9182249,879229062300,0.2,17.97846,248,0.7761809
30,0.8735141,881299888600,0.2,21.01623,120,0.754494
31,0.6052592,883019984500,0.2,19.1312,8,0.7159786
32,1.31543,886042263800,0.2,21.16723,128,0.8584914
33,1.023634,888613176800,0.2,20.39348,184,0.7379959
34,0.6965597,890667644600,0.2,19.05848,216,0.766112
35,0.7308809,893038128900,0.2,17.2482,312,0.7868323
36,1.401558,895609630400,0.2,20.04667,48,0.9463568
37,1.696596,899115677800,0.2,23.448,104,0.9343951
38,0.2454981,900352209000,0.2,18.23988,112,0.9864452
39,0.7246063,902756499200,0.2,18.96347,80,0.8259591
40,0.9775159,905311405000,0.2,21.40653,160,0.9872557
41,0.354654,907499120700,0.2,17.14894,352,0.7393016
42,0.2824375,909785747600,0.2,17.02637,336,0.9997165
43,1.173288,912207015600,0.2,17.32425,88,0.8377709
44,1.198692,915229738600,0.2,20.39931,232,0.9249129
