0,780410302700,9.815792,9.999998,0.5
1,783132250500,9.815792,-10,0.5
2,785169809100,-9.815793,9.999998,0.5
3,785854265600,-9.815793,-10,0.5
4,787690722400,-1.574639E-06,-10,0.5
5,789193582700,-1.574639E-06,-1.604189E-06,0.5
6,789878931900,9.815792,-1.604189E-06,0.5
7,791565235900,-1.574639E-06,9.999998,0.5
8,796874848100,-9.815793,-1.604189E-06,0.5
