0,590495950200,9.815792,-1.604189E-06,0.5
1,591096920700,-1.574639E-06,-10,0.5
2,592749509700,9.815792,9.999998,0.5
3,594251970000,-1.574639E-06,-1.604189E-06,0.5
4,595688322500,-9.815793,9.999998,0.5
5,597058175000,-1.574639E-06,9.999998,0.5
6,598493863600,-9.815793,-10,0.5
7,599845957300,9.815792,-10,0.5
8,601382403900,-9.815793,-1.604189E-06,0.5
