0,0.3199112,2598537635200,0.2,17.70471,216,0.936514
1,2.843294,2603480852900,0.2,21.63526,40,0.7747445
2,0.352713,2605584575300,0.2,17.85583,328,0.8255104
3,0.435759,2607722184600,0.2,19.87255,264,0.7107417
4,0.7248656,2609893338100,0.2,19.05635,168,0.7877129
5,0.5026834,2612180671600,0.2,17.07566,344,0.8288527
6,0.6206602,2614267409800,0.2,20.43988,48,0.7737483
7,0.3990173,2616321518200,0.2,21.07114,304,0.7522548
8,0.2949476,2619376803300,0.2,20.36964,256,0.7238906
9,0.4318726,2621481184100,0.2,23.45173,232,0.8765485
10,0.2070197,2623050573900,0.2,20.87679,296,0.8881937
11,0.5517845,2624953877400,0.2,18.07226,352,0.7059796
12,0.5404857,2627108197700,0.2,22.07083,152,0.8928203
13,0.7851707,2629312476500,0.2,18.16552,312,0.7508941
14,0.48131,2630865291700,0.2,22.65785,144,0.904116
15,1.253604,2634288551600,0.2,21.43152,184,0.739782
16,0.4412802,2636309147200,0.2,17.2728,120,0.927251
17,0.2716393,2638429219600,0.2,20.2685,96,0.8576435
18,0.3624913,2640566462300,0.2,19.63098,16,0.9798364
19,1.126392,2643555771700,0.2,20.84002,280,0.9921162
20,0.5614316,2645626389300,0.2,17.35159,8,0.8380605
21,0.5435463,2648013824500,0.2,22.24321,248,0.9380614
22,0.8541924,2650869269600,0.2,17.66806,176,0.8076382
23,1.100092,2653658179300,0.2,23.335,224,0.9810643
24,1.076627,2656246138800,0.2,19.5118,112,0.8835665
25,1.35318,2659435121900,0.2,22.90307,104,0.8785308
26,1.08522,2661924135200,0.2,19.71534,208,0.8647348
27,0.234896,2663542834700,0.2,21.82387,24,0.8937188
28,0.4783373,2665362869200,0.2,23.96153,80,0.8001739
29,0.2477421,2667316973700,0.2,19.11327,200,0.8397241
30,0.4306559,2669336964100,0.2,17.7482,72,0.9978517
31,0.3036261,2671207523400,0.2,18.35242,336,0.8682361
32,0.8479501,2673528091300,0.2,23.68657,56,0.8554259
33,0.7396796,2675632295700,0.2,21.9444,288,0.7999821
34,0.4212102,2677436339300,0.2,19.704,32,0.8147602
35,0.321551,2679423118800,0.2,17.23033,240,0.8641562
36,0.5446661,2681626751600,0.2,20.66307,0,0.7878448
37,0.3514377,2683513397000,0.2,18.00799,128,0.7932607
38,0.5325668,2685501110900,0.2,19.20765,320,0.8332568
39,1.253841,2688489910500,0.2,20.27193,88,0.9681984
40,0.4699549,2690827190800,0.2,23.22486,136,0.7885182
41,0.5043684,2692764694700,0.2,16.27633,192,0.7326246
42,0.300655,2694517497700,0.2,18.04999,272,0.8841161
43,1.962425,2697874033100,0.2,21.92814,64,0.9012257
44,0.6310107,2700328344000,0.2,16.25671,160,0.7683227
