0,2584545309300,9.815792,-10,0.5
1,2585931299400,-1.574639E-06,9.999998,0.5
2,2587316942700,9.815792,9.999998,0.5
3,2588886799300,-1.574639E-06,-10,0.5
4,2590323286000,-9.815793,-1.604189E-06,0.5
5,2591708796800,-9.815793,-10,0.5
6,2593212019900,9.815792,-1.604189E-06,0.5
7,2594547169200,-1.574639E-06,-1.604189E-06,0.5
8,2595933329400,-9.815793,9.999998,0.5
