0,1.055215,593634925900,0.2,21.43352,8,0.9761781
1,0.4235696,606726281800,0.2,23.41392,232,0.8297225
2,1.266883,642860235800,0.2,19.7502,64,0.7848335
3,1.831662,666204414400,0.2,19.39383,56,0.9385881
4,3.448893,683403055100,0.2,22.95546,160,0.8661258
5,1.0225,718251201200,0.2,22.89203,192,0.7845727
6,0.2106792,720655635500,0.2,20.03806,32,0.8052431
7,2.255036,736134653900,0.2,22.14013,168,0.770242
8,0.4955437,741811901800,0.2,16.04591,240,0.8111376
9,0.2033926,750728602900,0.2,18.54127,96,0.9530995
10,0.6021553,753350565500,0.2,21.13185,280,0.7751517
11,2.045668,765456402200,0.2,16.72045,312,0.858425
12,0.2480035,775708752000,0.2,16.78587,352,0.9865975
13,0.4781736,778047323000,0.2,16.41962,48,0.8174514
14,0.3968599,817771169100,0.2,20.40065,152,0.7630205
15,0.5415745,845739836300,0.2,16.43726,0,0.7449933
16,0.2577347,847610166200,0.2,23.02543,264,0.7170102
17,0.6580079,858697468700,0.2,20.03109,224,0.9691915
18,0.9671167,863055837200,0.2,21.73491,304,0.705563
19,1.766265,867396965000,0.2,21.12004,24,0.9057884
20,1.429532,874593982600,0.2,16.1284,328,0.7580935
21,0.3020742,884095222900,0.2,18.71535,104,0.9466249
22,0.8720067,887485376200,0.2,17.50028,80,0.7577248
23,0.7020471,896201654700,0.2,23.86086,120,0.8475643
24,2.136723,905067826100,0.2,22.02926,296,0.9099103
25,1.522534,908624856600,0.2,19.61914,288,0.8754116
26,0.4549666,910912843800,0.2,18.60815,176,0.7522105
27,0.8438863,915604038200,0.2,21.5908,272,0.8655272
28,1.312848,921080595900,0.2,23.10894,16,0.9611148
29,0.3377046,926040248100,0.2,21.06404,144,0.972985
30,1.590521,933053491800,0.2,16.18579,128,0.831776
31,1.814127,936877459200,0.2,17.52568,112,0.8109469
32,1.240057,941085307900,0.2,23.69439,248,0.9890466
33,0.3081616,943505928100,0.2,21.56776,184,0.7573789
34,1.723296,949701441800,0.2,16.56784,40,0.9005452
35,1.19388,960204613800,0.2,19.45401,256,0.9333643
36,1.108224,964162010900,0.2,22.49784,136,0.9730457
37,0.7777644,968052052000,0.2,21.24688,336,0.8654261
38,0.3963357,970473498600,0.2,22.35765,320,0.9189131
39,1.002355,973763574400,0.2,21.65287,344,0.9733277
40,1.081151,977085850600,0.2,21.63933,208,0.8426884
41,0.4491117,979473490500,0.2,18.72385,72,0.9981727
42,0.5373382,982212554000,0.2,16.33538,216,0.7451092
43,0.4057553,984983803700,0.2,22.21767,88,0.8714801
44,0.6642408,994468823900,0.2,18.48526,200,0.8724709
