0,3212854672000,9.815792,-10,0.5
1,3216428001600,-1.574639E-06,9.999998,0.5
2,3218164539700,9.815792,9.999998,0.5
3,3219633390700,9.815792,-1.604189E-06,0.5
4,3221570841800,-9.815793,-10,0.5
5,3223040234100,-1.574639E-06,-1.604189E-06,0.5
6,3223657828500,-9.815793,-1.604189E-06,0.5
7,3224426588100,-1.574639E-06,-10,0.5
8,3225829399900,-9.815793,9.999998,0.5
