0,8828894624000,9.815792,-10,0.5
1,8829613136600,9.815792,-1.604189E-06,0.5
2,8831198379200,9.815792,9.999998,0.5
3,8831966566200,-1.574639E-06,-1.604189E-06,0.5
4,8834187607200,-9.815793,-10,0.5
5,8836208012000,-1.574639E-06,-10,0.5
6,8837694788200,-1.574639E-06,9.999998,0.5
7,8839280363000,-9.815793,-1.604189E-06,0.5
8,8840900122600,-9.815793,9.999998,0.5
