0,1.828298,5825512690900,0.2,18.00107,0,0.7101651
1,2.557793,5829703849200,0.2,16.17871,288,0.9805405
2,0.6694418,5832442067600,0.2,21.65022,160,0.8171012
3,0.3380773,5834779266800,0.2,19.84895,128,0.9732578
4,1.73997,5837834981200,0.2,21.15972,40,0.7229973
5,1.267129,5841057936800,0.2,21.26338,344,0.8359053
6,1.431999,5844631539200,0.2,19.21021,256,0.8482296
7,0.6660671,5847419668400,0.2,20.13807,296,0.726445
8,0.4934258,5849724418500,0.2,20.38832,240,0.949128
9,0.2149852,5852011820600,0.2,21.58854,152,0.7401009
10,2.36975,5856520895100,0.2,21.10674,72,0.907972
11,1.214243,5859659368700,0.2,16.01282,168,0.885457
12,1.251786,5862013636700,0.2,22.4237,248,0.9974266
13,0.6010341,5863833995600,0.2,21.70422,272,0.9533463
14,0.2455977,5866188331400,0.2,20.32204,104,0.885716
15,0.6901686,5868209315000,0.2,19.82938,320,0.7231803
16,0.3190865,5870496540400,0.2,17.15388,352,0.7815907
17,1.328503,5873067880500,0.2,18.93903,8,0.9636757
18,1.913227,5876841880000,0.2,17.35659,208,0.7581956
19,0.6975471,5879462970300,0.2,23.46194,112,0.9282822
20,0.9708776,5881701190700,0.2,17.01934,80,0.9680201
21,0.4743658,5883237626600,0.2,16.81197,96,0.9069587
22,0.5193462,5884873005900,0.2,22.81235,328,0.9226575
23,2.118252,5888897283500,0.2,20.72644,16,0.7981037
24,0.3863851,5891286070100,0.2,18.73603,136,0.7111278
25,1.862606,5895126234700,0.2,20.37377,304,0.8435869
26,0.378034,5897396738800,0.2,21.26442,48,0.8628989
27,1.045414,5900503050400,0.2,23.84315,200,0.7413149
28,1.629,5903909368900,0.2,16.1235,56,0.7348939
29,0.6873783,5906530261700,0.2,16.64328,312,0.7070709
30,1.02139,5909269344900,0.2,23.17045,184,0.8965082
31,0.3344491,5910855214300,0.2,16.45431,280,0.933625
32,1.150902,5913209665600,0.2,19.54819,176,0.812513
33,0.8943697,5915246779100,0.2,17.52263,224,0.7651629
34,0.7596445,5917751496100,0.2,18.49918,232,0.7720535
35,0.7738827,5920339546400,0.2,18.18139,24,0.8688219
36,2.023679,5924413876900,0.2,16.37121,32,0.7977649
37,0.4528853,5925983964600,0.2,16.49878,120,0.7555826
38,0.431832,5927452929100,0.2,17.96804,216,0.8739963
39,0.785226,5930141719200,0.2,23.80732,88,0.7611792
40,0.4026496,5932312017600,0.2,18.07397,144,0.7413777
41,0.482912,5934482873300,0.2,23.72688,192,0.9511222
42,0.8444623,5937505462800,0.2,20.85677,336,0.8217335
43,0.7291545,5940460834300,0.2,16.82918,264,0.862048
44,1.567127,5943917133400,0.2,22.15306,64,0.809924
