0,2.355677,3636341690400,0.2,21.84287,104,0.8192019
1,0.4275294,3638913198000,0.2,19.00156,352,0.9144768
2,2.517508,3643287607500,0.2,21.73775,248,0.9633932
3,0.3817244,3645775829700,0.2,19.33793,56,0.8664664
4,0.684379,3648648422800,0.2,16.11245,288,0.9435706
5,0.5445832,3651102425200,0.2,17.98632,48,0.9851526
6,1.333874,3654692550500,0.2,18.98489,224,0.9350253
7,0.2999167,3657013878000,0.2,21.19905,64,0.7462546
8,0.4634176,3659484992100,0.2,21.52342,72,0.7697506
9,0.2162809,3661438368000,0.2,18.16651,280,0.7377228
10,0.3056471,3663626231600,0.2,22.9506,8,0.9148939
11,0.3017421,3666414653300,0.2,19.37683,16,0.914449
12,0.8748847,3669152673300,0.2,16.35029,160,0.915642
13,0.8089843,3671089799300,0.2,20.33057,240,0.7713377
14,0.5103542,3673845427500,0.2,20.95477,336,0.9642165
15,1.455766,3677167874700,0.2,23.70572,0,0.7422247
16,0.7014241,3680039894500,0.2,21.17044,256,0.7016558
17,1.20355,3683129349800,0.2,23.91551,152,0.7013518
18,0.3159883,3685583502400,0.2,19.716,232,0.8544537
19,0.4004823,3687103361000,0.2,19.43006,176,0.9524642
20,0.3519427,3689457540000,0.2,21.16261,200,0.9580131
21,0.363039,3691745344000,0.2,17.34914,272,0.8385155
22,0.2792667,3693164418400,0.2,19.47781,32,0.7376518
23,0.5307856,3695852973400,0.2,19.66773,312,0.7059411
24,1.727574,3699259242100,0.2,19.12732,184,0.7908402
25,0.8797265,3701196690100,0.2,23.78859,216,0.9785846
26,0.962299,3704435338300,0.2,17.04757,264,0.8006849
27,2.012748,3709027354200,0.2,19.09053,144,0.8548762
28,0.8934981,3712400098600,0.2,16.31102,80,0.7956688
29,0.3535583,3713819477800,0.2,20.07652,320,0.9964669
30,0.5369636,3716257713700,0.2,20.98386,120,0.9885362
31,0.321763,3719379966900,0.2,19.59204,136,0.7513559
32,1.152031,3721584940100,0.2,21.12838,40,0.909626
33,0.5228733,3724707171400,0.2,16.99439,208,0.8700668
34,0.7641214,3726560214500,0.2,21.34453,24,0.8375023
35,0.3876378,3729432240700,0.2,19.42813,128,0.9085907
36,0.2556356,3732004369700,0.2,22.44529,304,0.832715
37,0.770097,3734625867600,0.2,22.12509,296,0.9492871
38,0.5207602,3737213712100,0.2,16.88928,112,0.9931731
39,1.554006,3739835268000,0.2,22.44263,344,0.9010022
40,0.4675598,3742072749900,0.2,22.49166,328,0.8595254
41,0.3901531,3743525587100,0.2,18.14824,96,0.8963507
42,0.4581117,3745278692400,0.2,22.51271,192,0.9744819
43,0.4521739,3747817668000,0.2,21.82632,168,0.8463368
44,0.586821,3751123456500,0.2,18.47288,88,0.7564988
