0,1.307869,617055419000,0.2,22.30753,200,0.963406
1,0.2197934,620495066500,0.2,19.44301,352,0.8819802
2,0.8565636,624484867300,0.2,22.36046,280,0.8796469
3,0.685456,627257386400,0.2,22.54716,336,0.9559196
4,0.9681076,630896884600,0.2,16.81516,240,0.790207
5,0.5254728,633518913600,0.2,16.47767,136,0.8218396
6,1.221505,637025487000,0.2,17.50299,72,0.8279399
7,0.3178301,640281131200,0.2,16.35557,96,0.8967622
8,0.3791248,651769331400,0.2,21.07749,8,0.7783353
9,0.649558,655459586200,0.2,18.288,208,0.8354268
10,0.4190336,658849779300,0.2,19.23914,216,0.9000533
11,1.396817,662356866400,0.2,18.71714,264,0.8728969
12,0.7544757,665595464200,0.2,21.82085,48,0.8619161
13,2.017195,670672000900,0.2,16.10737,104,0.84255
14,2.776241,675580634500,0.2,19.25286,312,0.8587414
15,1.770037,680106016800,0.2,17.65626,168,0.977237
16,0.6533786,682126047600,0.2,20.2195,120,0.7039315
17,0.5194758,684580828300,0.2,23.38443,16,0.8178052
18,0.7202026,687703680300,0.2,21.67639,192,0.7905821
19,0.4776156,690375131400,0.2,17.26257,128,0.9064619
20,0.2176349,692679036700,0.2,16.00593,88,0.9301483
21,0.9751572,694766350800,0.2,18.88619,248,0.938755
22,1.999599,699024474200,0.2,21.52947,176,0.9409913
23,0.6500878,701946788900,0.2,18.45642,344,0.8479931
24,0.8754007,705319836000,0.2,20.79679,232,0.9755141
25,0.759967,708325337700,0.2,23.15666,144,0.8210381
26,0.7730823,711648044800,0.2,17.07924,224,0.7500629
27,0.2120047,713919586600,0.2,21.56477,112,0.9870164
28,1.042321,717659594900,0.2,23.07712,0,0.9331816
29,2.670895,722602862000,0.2,22.89732,64,0.9105997
30,0.8159538,725891032800,0.2,18.22486,152,0.9078629
31,0.7512977,730534350300,0.2,19.46079,304,0.7275751
32,0.7705801,734090292900,0.2,23.98778,272,0.7114586
33,0.7838297,736812496800,0.2,21.02534,328,0.8638335
34,0.3468123,739316832300,0.2,20.54256,160,0.9464546
35,0.2627969,742005765600,0.2,23.85525,32,0.7718326
36,0.5182464,744827309200,0.2,18.48276,56,0.7172099
37,0.5233862,746396985300,0.2,19.1913,24,0.9154321
38,1.492379,750487809800,0.2,17.58665,288,0.8489487
39,0.5485252,753058940100,0.2,20.96137,184,0.8898461
40,0.6907386,756115009800,0.2,16.48473,256,0.81499
41,0.7440844,758870062200,0.2,19.21231,320,0.9218225
42,0.8967465,763813303000,0.2,21.97656,296,0.8908932
43,0.7702699,766718543400,0.2,19.31814,80,0.9496431
44,0.9622074,769022338300,0.2,19.41439,40,0.8861011
