0,0.4004031,2263393834200,0.2,19.39461,56,0.9317929
1,0.6387753,2266115210300,0.2,23.06111,32,0.8034181
2,0.2479763,2268118861700,0.2,18.93969,40,0.8876824
3,1.105552,2270323313500,0.2,17.77629,320,0.8583901
4,0.3083288,2272427431500,0.2,23.21837,296,0.9718767
5,0.7869294,2274297853400,0.2,19.79945,88,0.8654724
6,0.5037723,2276551408600,0.2,21.65933,48,0.9338317
7,0.6394768,2279340537000,0.2,17.67334,128,0.9502165
8,2.437763,2282846872900,0.2,20.73313,256,0.7173035
9,1.909929,2286587085300,0.2,20.65879,96,0.7352744
10,0.5925027,2288842154600,0.2,22.80573,176,0.9713165
11,0.7914117,2290694986500,0.2,18.40119,280,0.8523543
12,0.3354657,2292999500500,0.2,19.2108,208,0.8327962
13,0.3493756,2294452008200,0.2,22.59785,80,0.8733569
14,0.3650691,2296589418200,0.2,17.1151,8,0.9711151
15,0.4931506,2298960957600,0.2,22.82018,352,0.7182897
16,0.3315217,2300897527800,0.2,18.72394,216,0.8341547
17,0.5687718,2303151563800,0.2,23.24565,304,0.741506
18,0.8144654,2305789640100,0.2,20.48948,136,0.9462556
19,2.092669,2309680194700,0.2,19.70211,120,0.9128097
20,1.053871,2312518990100,0.2,17.61786,16,0.7727073
21,0.4259243,2314639937200,0.2,20.50015,336,0.7546564
22,1.038076,2317361790400,0.2,19.54708,64,0.9895781
23,0.6939973,2320133198600,0.2,22.17084,168,0.9369146
24,0.239028,2321485814400,0.2,21.27298,232,0.776597
25,0.3019224,2323589776300,0.2,20.97727,192,0.8828921
26,1.790229,2327247072400,0.2,23.36587,160,0.7641894
27,0.5041812,2329417793100,0.2,23.42093,264,0.9098918
28,0.3341738,2330820025300,0.2,18.00068,152,0.8530477
29,0.718217,2332623437500,0.2,16.58847,344,0.8729869
30,0.4597908,2334209688200,0.2,23.679,24,0.8389859
31,0.9166818,2336764602600,0.2,20.43494,240,0.8048437
32,0.9919415,2338784414400,0.2,22.51327,248,0.7696569
33,0.7872009,2341356376900,0.2,17.13334,184,0.7983357
34,0.4486891,2342792180300,0.2,18.48499,0,0.7096356
35,2.476423,2346866397500,0.2,22.46869,224,0.9263278
36,1.00974,2349822230700,0.2,16.61776,200,0.7371408
37,0.8034478,2352277370600,0.2,20.71445,112,0.9840214
38,1.762305,2356083856800,0.2,21.51852,144,0.8703557
39,1.376744,2359340295200,0.2,23.12557,288,0.7659168
40,0.6282,2361811279600,0.2,17.62567,72,0.922024
41,0.7093557,2363698109300,0.2,21.23235,312,0.9039525
42,0.2433867,2365033913500,0.2,19.21329,272,0.9013149
43,0.5226597,2367422014200,0.2,19.19479,328,0.9500062
44,1.258712,2370661344100,0.2,17.28316,104,0.7896529
