0,6255362568400,-9.815793,-1.604189E-06,0.5
1,6257181981500,-1.574639E-06,9.999998,0.5
2,6258050130600,-9.815793,9.999998,0.5
3,6261840963900,-1.574639E-06,-10,0.5
4,6264028939600,9.815792,9.999998,0.5
5,6265814862600,9.815792,-1.604189E-06,0.5
6,6266616312900,-1.574639E-06,-1.604189E-06,0.5
7,6267250652300,-9.815793,-10,0.5
8,6268904628200,9.815792,-10,0.5
