0,1.219476,6191764691700,0.2,22.93902,312,0.9272231
1,2.264673,6196206643800,0.2,18.72778,72,0.7589781
2,0.7017063,6198710761500,0.2,22.32293,96,0.8070734
3,0.9436138,6201783416300,0.2,19.99597,152,0.896551
4,0.6941386,6204738436500,0.2,21.63516,144,0.7334096
5,3.027415,6209748076200,0.2,17.05066,24,0.9157315
6,0.3497161,6211384368500,0.2,20.4542,336,0.7712267
7,0.390128,6213638750700,0.2,17.71792,32,0.9101148
8,0.4937767,6215375055400,0.2,23.96418,216,0.8765243
9,0.7207267,6218063890800,0.2,20.94217,280,0.7999185
10,0.2961484,6220217515100,0.2,21.28534,168,0.7111244
11,0.5331879,6222855693500,0.2,17.35467,328,0.8582793
12,0.4701177,6225477272400,0.2,19.5857,64,0.7719331
13,0.6005985,6227280701500,0.2,19.5893,48,0.7241186
14,0.5018598,6229134119700,0.2,22.21693,184,0.7164957
15,1.024934,6231405448300,0.2,21.32403,320,0.7228048
16,2.215109,6235212613600,0.2,20.08341,344,0.735311
17,2.309791,6239320266400,0.2,18.18174,248,0.9335319
18,0.6362368,6242025505400,0.2,20.28844,352,0.828014
19,0.7462894,6244696551000,0.2,19.98924,160,0.9711882
20,1.328919,6247067492500,0.2,19.35074,232,0.9000694
21,0.5823034,6249823180500,0.2,17.48699,88,0.797964
22,0.7709535,6251743479500,0.2,22.25417,80,0.9681326
23,1.145044,6254932647100,0.2,17.53184,192,0.9827669
24,1.214911,6258572702100,0.2,16.2375,56,0.9401615
25,0.7934381,6260526409900,0.2,19.74852,104,0.9676107
26,2.582817,6264366814300,0.2,16.1919,256,0.7965443
27,0.3149744,6265753517900,0.2,23.54713,240,0.939707
28,1.518757,6269543502300,0.2,21.67935,120,0.7699707
29,2.059506,6272749434400,0.2,21.10311,272,0.9177723
30,1.234652,6275871548500,0.2,21.10639,40,0.7908013
31,0.9667908,6278009418100,0.2,18.97152,288,0.8961004
32,0.8838475,6280847786300,0.2,19.24139,16,0.7839052
33,0.253964,6283486412800,0.2,21.98542,264,0.9449896
34,1.038535,6285623950200,0.2,22.47822,296,0.9773604
35,1.155613,6287844585700,0.2,18.26155,224,0.7264863
36,1.336422,6290983929800,0.2,21.8125,0,0.7811068
37,0.5412627,6292970368000,0.2,21.10311,8,0.7926103
38,0.6961731,6295759795400,0.2,16.21591,112,0.7684772
39,1.187449,6299265511200,0.2,18.33626,304,0.8480139
40,0.3423218,6301670167200,0.2,23.15738,128,0.8964942
41,0.3590387,6303155952400,0.2,22.26036,208,0.7656324
42,0.2363624,6305543947200,0.2,19.23291,136,0.7190779
43,1.174909,6308549238000,0.2,17.70974,200,0.8656313
44,1.009176,6311738835900,0.2,19.22245,176,0.848967
