0,0.901799,1723744066400,0.2,19.04958,312,0.8015767
1,0.5764284,1726348892100,0.2,21.59735,72,0.7815166
2,1.73928,1730055205600,0.2,17.4682,288,0.8457753
3,1.620665,1733528954600,0.2,21.81776,96,0.9162767
4,1.537577,1737152260000,0.2,17.73506,256,0.9427248
5,2.070679,1741276114100,0.2,16.74096,48,0.9281838
6,1.419227,1744733028100,0.2,19.70739,296,0.7460368
7,0.3091839,1746820217100,0.2,20.05843,24,0.7757869
8,0.4102247,1748907322400,0.2,19.40637,336,0.8439018
9,0.2048897,1750894397200,0.2,21.42657,120,0.8283663
10,0.2538483,1753182289200,0.2,23.8921,184,0.99338
11,0.8516816,1756120965500,0.2,16.28307,64,0.9510927
12,1.045684,1759226901100,0.2,21.20375,216,0.9572042
13,3.033666,1764286090200,0.2,19.54402,264,0.9308116
14,0.2935713,1766690486600,0.2,19.99314,200,0.7552068
15,0.505798,1769078347700,0.2,19.56189,16,0.8604466
16,0.2894473,1771098984400,0.2,20.57391,32,0.9980654
17,1.477566,1773987339700,0.2,16.6545,320,0.871799
18,0.2579181,1776208020500,0.2,23.70879,0,0.7285876
19,0.9486061,1778730285100,0.2,22.51993,304,0.9762694
20,1.663261,1782286501300,0.2,21.81135,160,0.7928125
21,0.4665753,1784590676600,0.2,20.09722,272,0.9521885
22,0.4046659,1787529918200,0.2,19.71255,56,0.9192666
23,1.200933,1790568762400,0.2,21.31156,152,0.8825229
24,1.469928,1793925536500,0.2,20.84395,104,0.7236531
25,0.7330467,1796312776000,0.2,17.0001,328,0.9336048
26,1.21499,1799535280300,0.2,21.66415,240,0.9616888
27,1.17863,1802791512200,0.2,23.32792,208,0.8530899
28,1.204815,1805730816000,0.2,18.18609,176,0.9584845
29,0.4538231,1807984326500,0.2,20.35218,168,0.760493
30,0.4563293,1810071828100,0.2,21.25514,136,0.7225723
31,0.8240305,1812409949700,0.2,21.49428,280,0.8898033
32,0.3897212,1814780796700,0.2,23.46816,88,0.7960885
33,0.2953807,1816851246300,0.2,22.47215,344,0.7777013
34,0.3919207,1819022380500,0.2,17.44478,80,0.9366686
35,1.852133,1821911107900,0.2,22.75721,352,0.7677074
36,0.341588,1823997741700,0.2,17.32852,112,0.8911401
37,0.2688034,1826018281100,0.2,19.19379,232,0.7146056
38,3.008751,1830676744200,0.2,18.04858,40,0.798581
39,0.746944,1833181634900,0.2,23.60617,8,0.7840887
40,0.8856858,1835769712900,0.2,18.48597,248,0.7062764
41,0.3720255,1837790332500,0.2,19.61862,192,0.7881449
42,0.5492061,1840161887900,0.2,18.87619,144,0.8798503
43,2.971441,1844936987300,0.2,19.85913,224,0.7805277
44,0.5324179,1847308393900,0.2,23.82414,128,0.9624051
