0,121700959700,-1.574639E-06,-10,0.5
1,123070702500,-1.574639E-06,-1.604189E-06,0.5
2,125091193300,-1.574639E-06,9.999998,0.5
3,127462095600,-9.815793,-1.604189E-06,0.5
4,131920314500,-9.815793,9.999998,0.5
5,132772092500,9.815792,-1.604189E-06,0.5
6,134992778300,9.815792,9.999998,0.5
7,137915507500,9.815792,-10,0.5
8,143157900100,-9.815793,-10,0.5
